id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1223939297214128129,1223939297214128129,1580644842000,2020-02-02,12:00:42,GMT,2515037496,mariawebermann,maria webermann,,"@jensspahn 
Ich frage sie hiermit wie das passieren konnte, da ja nur gesunde und nicht vom #CoronaVirus erkrankte in den Flieger steigen dürften!
Ich erwarte von unserer Regierung eine ausführliche Berichterstattung dazu
#Coronarivus #2019nCoV #nCoV2019 https://twitter.com/mariawebermann/status/1223937678162481153 …",['jensspahn'],['https://twitter.com/mariawebermann/status/1223937678162481153'],[],1,1,0,"['#coronavirus', '#coronarivus', '#2019ncov', '#ncov2019']",[],https://twitter.com/mariawebermann/status/1223939297214128129,False,https://twitter.com/mariawebermann/status/1223937678162481153,0,,,,,,,"[{'user_id': '2515037496', 'username': 'mariawebermann'}, {'user_id': '299650387', 'username': 'jensspahn'}]",,,,
1223939292906418179,1223939292906418179,1580644841000,2020-02-02,12:00:41,GMT,1874798778,thehansindiaweb,The Hans India,,"After Coronavirus, yet another virus identified in China #Coronavirus #China https://www.thehansindia.com/news/international/after-coronavirus-yet-another-virus-identified-in-china-601890?utm_campaign=pubshare&utm_source=Twitter&utm_medium=1874798778&utm_content=auto-link&utm_id=139 …",[],['https://www.thehansindia.com/news/international/after-coronavirus-yet-another-virus-identified-in-china-601890?utm_campaign=pubshare&utm_source=Twitter&utm_medium=1874798778&utm_content=auto-link&utm_id=139'],[],0,0,0,"['#coronavirus', '#china']",[],https://twitter.com/TheHansIndiaWeb/status/1223939292906418179,False,,0,,,,,,,"[{'user_id': '1874798778', 'username': 'TheHansIndiaWeb'}]",,,,
1223939291933499393,1223939291933499393,1580644841000,2020-02-02,12:00:41,GMT,593340893,drclaudiosalud,Dr Prof Claudio Santa María,,"#TeAvisamos 

La detección de casos asintomáticos que transmiten el coronavirus alerta a los expertos
  https://elpais.com/sociedad/2020/01/31/actualidad/1580470866_896210.html?ssm=TW_CC … vía @el_pais",['el_pais'],['https://elpais.com/sociedad/2020/01/31/actualidad/1580470866_896210.html?ssm=TW_CC'],[],0,1,0,['#teavisamos'],[],https://twitter.com/drclaudiosalud/status/1223939291933499393,False,,0,,,,,,,"[{'user_id': '593340893', 'username': 'drclaudiosalud'}, {'user_id': '7996082', 'username': 'el_pais'}]",,,,
1223939291044143107,1223939291044143107,1580644841000,2020-02-02,12:00:41,GMT,913427392806260739,tanngell,shob,,di porket fil-chi og gi ubo naa nay corona virus. pwede na tuk'an lang?,[],[],[],0,0,5,[],[],https://twitter.com/tanngell/status/1223939291044143107,False,,0,,,,,,,"[{'user_id': '913427392806260739', 'username': 'tanngell'}]",,,,
1223939290167697409,1223939290167697409,1580644841000,2020-02-02,12:00:41,GMT,863380905863376899,whiteblabbit,White Blabbit,,"Another very bad #coronavirus ""first"" @cdcgov @cdcdirector.  THIS DEVELOPMENT IS VERY, VERY BAD.
First coronavirus death outside China  https://www.scmp.com/news/asia/southeast-asia/article/3048576/china-coronavirus-duterte-orders-travel-ban-visitors … via @scmpnews","['cdcgov', 'cdcdirector', 'scmpnews']",['https://www.scmp.com/news/asia/southeast-asia/article/3048576/china-coronavirus-duterte-orders-travel-ban-visitors'],[],0,0,0,['#coronavirus'],[],https://twitter.com/WhiteBlabbit/status/1223939290167697409,False,,0,,,,,,,"[{'user_id': '863380905863376899', 'username': 'WhiteBlabbit'}, {'user_id': '146569971', 'username': 'CDCgov'}, {'user_id': '426909329', 'username': 'CDCDirector'}, {'user_id': '23922797', 'username': 'SCMPNews'}]",,,,
1223939289618186242,1223939289618186242,1580644840000,2020-02-02,12:00:40,GMT,3081753993,corriereq,Corriere Quotidiano,,"Coronavirus: Di Maio, niente allarmismo  https://corrierequotidiano.it/cronaca/coronavirus-di-maio-niente-allarmismo/ … pic.twitter.com/KoecWFaL7K",[],['https://corrierequotidiano.it/cronaca/coronavirus-di-maio-niente-allarmismo/'],['https://pbs.twimg.com/media/EPxOTBvXkAEhEBX.jpg'],0,0,0,[],[],https://twitter.com/CorriereQ/status/1223939289618186242,False,,0,,,,,,,"[{'user_id': '3081753993', 'username': 'CorriereQ'}]",,,,
1223939284748472320,1223921941511208960,1580644839000,2020-02-02,12:00:39,GMT,1051286593187663873,jdaymae,Hyo-seop's girl,,"novel means bago daw 

so It was called Corona virus because of Its shape parang crown daw 

tapos Novel 2019 CoV kasi new daw siya (new strain of CoV)",['aquilaa4h'],[],[],0,0,2,[],[],https://twitter.com/jdaymae/status/1223939284748472320,False,,0,,,,,,,"[{'user_id': '1051286593187663873', 'username': 'jdaymae'}, {'user_id': '1001452676', 'username': 'aquiLaa4h'}]",,,,
1223939283960127488,1223939283960127488,1580644839000,2020-02-02,12:00:39,GMT,1049692234294157313,sshot1103,Snake (BLEACH SZN),,"Thanks to the corona virus 
I finally have an excuse to wear face masks in public",[],[],[],0,0,2,[],[],https://twitter.com/SShot1103/status/1223939283960127488,False,,0,,,,,,,"[{'user_id': '1049692234294157313', 'username': 'SShot1103'}]",,,,
1223939282567647233,1223939282567647233,1580644839000,2020-02-02,12:00:39,GMT,170801653,jbaptistekelly,John Baptiste-Kelly,,"Amongst all the stats and headlines; a human story to help understand the coronavirus and the impact it’s having in China.

 http://www.sixthtone.com/news/1005146/dispatches-from-hubei-two-weeks-between-life-and-death …",[],['http://www.sixthtone.com/news/1005146/dispatches-from-hubei-two-weeks-between-life-and-death'],[],0,0,2,[],[],https://twitter.com/jbaptistekelly/status/1223939282567647233,False,,0,,,,,,,"[{'user_id': '170801653', 'username': 'jbaptistekelly'}]",,,,
1223939279962984450,1223939279962984450,1580644838000,2020-02-02,12:00:38,GMT,397318761,rossellausl,Rouge,,"Coronavirus, allo Spallanzani isolato il virus: ""Ora si aprono nuovi spazi per le cure""  https://www.repubblica.it/cronaca/2020/02/02/news/coronavirus_virus_ultime_notizie_spallanzani-247384310/ … via @repubblica",['repubblica'],['https://www.repubblica.it/cronaca/2020/02/02/news/coronavirus_virus_ultime_notizie_spallanzani-247384310/'],[],0,0,0,[],[],https://twitter.com/RossellaUsl/status/1223939279962984450,False,,0,,,,,,,"[{'user_id': '397318761', 'username': 'RossellaUsl'}, {'user_id': '18935802', 'username': 'repubblica'}]",,,,
1223939278587269120,1223939278587269120,1580644838000,2020-02-02,12:00:38,GMT,16130350,javisalas,Javier Salas,,"Aquí hablan @cyarnoz y @oriolgd sobre la cobertura que está haciendo EL PAÍS sobre el coronavirus y las críticas de algunos lectores por alarmismo
 https://elpais.com/elpais/2020/01/31/opinion/1580510964_287091.html …","['cyarnoz', 'oriolgd']",['https://elpais.com/elpais/2020/01/31/opinion/1580510964_287091.html'],[],0,6,13,[],[],https://twitter.com/javisalas/status/1223939278587269120,False,,0,,,,,,,"[{'user_id': '16130350', 'username': 'javisalas'}, {'user_id': '22511452', 'username': 'cyarnoz'}, {'user_id': '242009707', 'username': 'oriolgd'}]",,,,
1223939276968284163,1223939276968284163,1580644837000,2020-02-02,12:00:37,GMT,1907287164,nourhanabuzolof,Nourhan Abou Zolof,,"Ba3d fi l ekhra ma sarit bi China 😂
#coronavirus  pic.twitter.com/jZTfjTd2Re",[],[],['https://pbs.twimg.com/media/EPxOR-7XUAUnRF0.jpg'],0,0,1,['#coronavirus'],[],https://twitter.com/nourhanabuzolof/status/1223939276968284163,False,,0,,,,,,,"[{'user_id': '1907287164', 'username': 'nourhanabuzolof'}]",,,,
1223939275990790144,1223939275990790144,1580644837000,2020-02-02,12:00:37,GMT,238082483,csifcv,CSIF C. Valenciana,,"¡Resumen semanal @CSIFCV!
➡CSIF reclama la cobertura de vacantes y bajas en oficina de Tráfico de Alzira
➡CSIF pide cubrir plazas de cardiólogo y pediatra en Requena
➡Urge que Conselleria proporcione equipos de protección al personal sanitario y que informe del coronavirus  pic.twitter.com/2JVmJ4z3n1",['csifcv'],[],"['https://pbs.twimg.com/media/EPxOSNaXkAM3l_S.jpg', 'https://pbs.twimg.com/media/EPxOSNuXsAAK8Ni.jpg', 'https://pbs.twimg.com/media/EPxOSMrXUAUXdr4.jpg', 'https://pbs.twimg.com/media/EPxOSPzWoAE9rSh.jpg']",0,3,3,[],[],https://twitter.com/CSIFCV/status/1223939275990790144,False,,0,,,,,,,"[{'user_id': '238082483', 'username': 'CSIFCV'}]",,,,
1223939274162212866,1223929052454686721,1580644837000,2020-02-02,12:00:37,GMT,3297909826,mjasmin2051,Robin,,"El coronavirus no solo es un problema del gobierno chino, sino de todos.",['cgtnofficial'],[],[],0,0,0,[],[],https://twitter.com/mjasmin2051/status/1223939274162212866,False,,0,,,,,,,"[{'user_id': '3297909826', 'username': 'mjasmin2051'}, {'user_id': '1115874631', 'username': 'CGTNOfficial'}]",,,,
1223939272949911553,1223939272949911553,1580644837000,2020-02-02,12:00:37,GMT,998586121377406977,abellanajt,𝓙𝓲𝓶 𝓣𝓲𝓶𝓸𝓽𝓱𝔂,,what if walay coronavirus?,[],[],[],0,0,0,[],[],https://twitter.com/abellanajt/status/1223939272949911553,False,,0,,,,,,,"[{'user_id': '998586121377406977', 'username': 'abellanajt'}]",,,,
1223939272538910721,1213779056098975744,1580644836000,2020-02-02,12:00:36,GMT,1647395642,sivu_69,Sivuyile Tutani,,"And lastly when I'm done cleaning him, he will drink this to ensure 99.9%of all sins are gone including Corona virus. #soulfulsunday pic.twitter.com/jBqGWfDHaZ","['_mrthabiso32', 'puso_motidi', 'dailymampara', 'peterbroggs', 'nonnbotha', 'qhakazile13', 'zazalicious06', 'paulmtirara', 'lulubel_hlela', 'jubra_za', 'lerato_ashler', 'mokgadi_heart', 'emelda_mola', 'puso', 'fredzilla13', 'nxubaz', 'molefeditshabe1', 'jemabrr', 'cbongiseni19', 'gitaradio', 'kennymaistry', 'radio702', 'realtamiaworld', 'thamishobede', 'joe563updates']",[],['https://pbs.twimg.com/media/EPxOR8TXkAIudp8.jpg'],2,0,3,['#soulfulsunday'],[],https://twitter.com/Sivu_69/status/1223939272538910721,False,,0,,,,,,,"[{'user_id': '1647395642', 'username': 'Sivu_69'}, {'user_id': '2770018595', 'username': '_mrthabiso32'}, {'user_id': '2213470559', 'username': 'puso_motidi'}, {'user_id': '552432848', 'username': 'dailymampara'}, {'user_id': '977546842673156096', 'username': 'peterbroggs'}, {'user_id': '396491413', 'username': 'NonnBotha'}, {'user_id': '963404440232439808', 'username': 'Qhakazile13'}, {'user_id': '764068249235496960', 'username': 'zazalicious06'}, {'user_id': '213907355', 'username': 'PaulMtirara'}, {'user_id': '221698021', 'username': 'Lulubel_hlela'}, {'user_id': '873068923', 'username': 'Jubra_ZA'}, {'user_id': '3499784843', 'username': 'Lerato_Ashler'}, {'user_id': '148681446', 'username': 'Mokgadi_Heart'}, {'user_id': '1104631957810540545', 'username': 'Emelda_Mola'}, {'user_id': '55614405', 'username': 'puso'}, {'user_id': '985245388100816898', 'username': 'Fredzilla13'}, {'user_id': '2415602806', 'username': 'Nxubaz'}, {'user_id': '2389404094', 'username': 'molefeditshabe1'}, {'user_id': '2415671060', 'username': 'JeMabrr'}, {'user_id': '992639519525625856', 'username': 'Cbongiseni19'}, {'user_id': '236436866', 'username': 'GITARADIO'}, {'user_id': '135878508', 'username': 'KennyMaistry'}, {'user_id': '19333738', 'username': 'Radio702'}, {'user_id': '81402858', 'username': 'realtamiaworld'}, {'user_id': '393667213', 'username': 'ThamiShobede'}, {'user_id': '713063391', 'username': 'Joe563Updates'}]",,,,
1223939269846134784,1223667306338881536,1580644836000,2020-02-02,12:00:36,GMT,1032669162722582528,pragmalaya,Skᥱρtιᥴᥲt ☆☆☆☆☆☆,,So it needs to be spelt out before it can be considered racism? Assuming/joking about Minamino having the coronavirus just because he's asian (i.e. skin colour and looks) is the very definition of racism.  pic.twitter.com/yqRkiC9ehw,"['peasantcrescent', 'notsince95', 'stephenhanley22', 'lordsadio', 'paulwilsonlfc', 'petermoorelfc', 'lfc']",[],[],0,0,2,[],[],https://twitter.com/pragmalaya/status/1223939269846134784,False,,1,,,,,,,"[{'user_id': '1032669162722582528', 'username': 'pragmalaya'}, {'user_id': '215716709', 'username': 'PeasantCrescent'}, {'user_id': '1217772997664178176', 'username': 'NotSince95'}, {'user_id': '1147909212128862208', 'username': 'stephenhanley22'}, {'user_id': '1059952886233423872', 'username': 'LordSadio'}, {'user_id': '1205143339', 'username': 'paulwilsonlfc'}, {'user_id': '858845101', 'username': 'PeterMooreLFC'}, {'user_id': '19583545', 'username': 'LFC'}]",,,,
1223939268105535489,1223939268105535489,1580644835000,2020-02-02,12:00:35,GMT,22483341,martinoticias,Radio Televisión Martí,,"#CORONAVIRUS | En plena explosión de la epidemia del coronavirus en China, un funcionario cubano mencionó la semana pasada el interés de Pekín y La Habana por incrementar la afluencia de turistas chinos a la isla.
#Cuba #China #funcionario #cubanos #Pekin https://www.radiotelevisionmarti.com/a/en-plena-amenaza-del-coronavirus-funcionario-cubano-quiere-m%C3%A1s-turistas-de-china/256698.html …",[],['https://www.radiotelevisionmarti.com/a/en-plena-amenaza-del-coronavirus-funcionario-cubano-quiere-m%C3%A1s-turistas-de-china/256698.html'],[],0,1,0,"['#coronavirus', '#cuba', '#china', '#funcionario', '#cubanos', '#pekin']",[],https://twitter.com/martinoticias/status/1223939268105535489,False,,0,,,,,,,"[{'user_id': '22483341', 'username': 'martinoticias'}]",,,,
1223939267438743552,1223939267438743552,1580644835000,2020-02-02,12:00:35,GMT,1135642171875504130,stanfieldovic,STANFIELD,,Pk faut que les avions de français rapatriés avec le Coronavirus ils arrivent la ou je bosse ptn de sa mère ?,[],[],[],1,0,2,[],[],https://twitter.com/STANFIELDOVIC/status/1223939267438743552,False,,0,,,,,,,"[{'user_id': '1135642171875504130', 'username': 'STANFIELDOVIC'}]",,,,
1223939266440572928,1223939266440572928,1580644835000,2020-02-02,12:00:35,GMT,239897457,jorrodriguezz,#AgregueAguaYAgite,,El coronavirus entrando al estadio del #SuperBowlLIV pic.twitter.com/ZNkZ76HnfA,[],[],[],0,0,1,['#superbowlliv'],[],https://twitter.com/JorRodriguezz/status/1223939266440572928,False,,1,,,,,,,"[{'user_id': '239897457', 'username': 'JorRodriguezz'}]",,,,
1223939262602547200,1223939262602547200,1580644834000,2020-02-02,12:00:34,GMT,240852692,ks10650,Wuhan Corona Virus: The Column🗽,,And so it begins...... #coronavirus  https://twitter.com/TwitterMoments/status/1223813873360179204 …,[],['https://twitter.com/TwitterMoments/status/1223813873360179204'],[],0,1,0,['#coronavirus'],[],https://twitter.com/ks10650/status/1223939262602547200,False,https://twitter.com/TwitterMoments/status/1223813873360179204,0,,,,,,,"[{'user_id': '240852692', 'username': 'ks10650'}]",,,,
1223939260572749824,1223939260572749824,1580644834000,2020-02-02,12:00:34,GMT,20380673,renascenca,Renascença,,"Filipinas regista morte por coronavírus, a primeira vítima fora da China  https://rr.sapo.pt/2020/02/02/mundo/filipinas-regista-morte-por-coronavirus-a-primeira-vitima-fora-da-china/noticia/180571/?utm_medium=rss …",[],['https://rr.sapo.pt/2020/02/02/mundo/filipinas-regista-morte-por-coronavirus-a-primeira-vitima-fora-da-china/noticia/180571/?utm_medium=rss'],[],0,1,0,[],[],https://twitter.com/Renascenca/status/1223939260572749824,False,,0,,,,,,,"[{'user_id': '20380673', 'username': 'Renascenca'}]",,,,
1223939259284905985,1223939259284905985,1580644833000,2020-02-02,12:00:33,GMT,801436696126570496,intelhub2020,Intelligence HUB,,"#breaking #China: authorities place the city of #Wenzhou (9 million inhabitants) in #Zhejiang prov under confinement. It is the 1st city under confinement outside the province of Hubei and the 1st city by the sea amid the deadly #coronavirus spreading. 
…  http://dlvr.it/RPDTmg  pic.twitter.com/PE89MBB1z1",[],['http://dlvr.it/RPDTmg'],['https://pbs.twimg.com/media/EPxORSXU8AIpiDP.jpg'],0,0,0,"['#breaking', '#china', '#wenzhou', '#zhejiang', '#coronavirus']",[],https://twitter.com/intelhub2020/status/1223939259284905985,False,,0,,,,,,,"[{'user_id': '801436696126570496', 'username': 'intelhub2020'}]",,,,
1223939259280908290,1223938411712696321,1580644833000,2020-02-02,12:00:33,GMT,770554585039659008,schlautropf,schonlängerhier,,"Um sich mit dem #Coronavirus zu infizieren, brauchst du heutzutage nicht mal mehr nach China zu reisen, es wird dir in deine Stadt geliefert.
Wieder CO2 gespart.",['m4rgotkaesemann'],[],[],2,0,2,['#coronavirus'],[],https://twitter.com/Schlautropf/status/1223939259280908290,False,,0,,,,,,,"[{'user_id': '770554585039659008', 'username': 'Schlautropf'}, {'user_id': '1952015173', 'username': 'm4rgotkaesemann'}]",,,,
1223939258882383872,1223934259334873088,1580644833000,2020-02-02,12:00:33,GMT,946788206464335873,rutembessa,rutembesa,,"erega turya byinshi tutazi, esp iyo tutitekeye

Na ziriya KFC zigiye kuza wabona zirimo coronavirus ariko nyine tuzazirya",['nturobelyse250'],[],[],1,0,0,[],[],https://twitter.com/rutembessa/status/1223939258882383872,False,,0,,,,,,,"[{'user_id': '946788206464335873', 'username': 'rutembessa'}, {'user_id': '1179958053854158850', 'username': 'Nturobelyse250'}]",,,,
1223939258576064512,1223939258576064512,1580644833000,2020-02-02,12:00:33,GMT,1667985740,alfa935,Alfa 93.5 Fm,,Inteligencia artificial fue la primera en detectar la epidemia del coronavirus  http://dlvr.it/RPDTld  pic.twitter.com/0p7lyTy9d3,[],['http://dlvr.it/RPDTld'],['https://pbs.twimg.com/media/EPxORQSUUAMNLGU.jpg'],0,0,0,[],[],https://twitter.com/alfa935/status/1223939258576064512,False,,0,,,,,,,"[{'user_id': '1667985740', 'username': 'alfa935'}]",,,,
1223939258244718592,1223939258244718592,1580644833000,2020-02-02,12:00:33,GMT,1218591709547900929,barnadiario,Barna Diario,,"Un menor de ocho años, nuevo posible caso de coronavirus en Catalunya  http://dlvr.it/RPDTlG  pic.twitter.com/eLRD0FMH3n",[],['http://dlvr.it/RPDTlG'],['https://pbs.twimg.com/media/EPxORPDU4AAc1RO.jpg'],0,0,0,[],[],https://twitter.com/BarnaDiario/status/1223939258244718592,False,,0,,,,,,,"[{'user_id': '1218591709547900929', 'username': 'BarnaDiario'}]",,,,
